inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
9396,138,7,7,4208,679,1067
9397,1010,19,1,750,914,344
9398,906,11,2,1794,775,466
9399,674,16,7,773,507,503
9400,1054,22,1,1002,58,1249
9401,730,22,3,4859,348,1475
9402,785,21,8,4669,441,492
9403,1055,17,7,1279,741,1354
9404,669,22,4,4025,329,1313
9405,1092,2,4,3336,656,981
9406,709,16,2,3175,773,1166
9407,431,8,8,2603,807,501
9408,416,16,5,4032,222,888
9409,980,8,8,1231,285,1169
9410,265,21,5,1821,310,1154
9411,45,4,5,3168,755,130
9412,518,10,1,2410,892,249
9413,749,4,6,1415,143,513
9414,1019,2,7,255,806,406
9415,631,10,1,520,555,736
9416,301,10,1,1381,666,730
9417,177,17,6,980,117,1287
9418,376,19,6,3361,219,980
9419,76,19,5,3854,77,758
9420,997,17,2,1885,742,384
9421,1072,12,1,2961,118,329
9422,199,5,3,1137,525,215
9423,620,4,1,1024,912,692
9424,337,1,4,1907,416,490
9425,856,4,4,4019,419,443
9426,144,13,6,4692,278,338
9427,672,5,1,1721,191,1330
9428,708,14,1,1283,715,457
9429,645,8,1,1124,561,360
9430,791,2,2,4879,836,513
9431,600,16,3,3858,856,1260
9432,955,19,7,4545,185,780
9433,555,2,8,4415,154,1326
9434,187,19,1,176,484,694
9435,308,21,2,1069,173,1463
9436,589,6,3,4262,366,1366
9437,153,10,1,1009,339,253
9438,932,18,7,2812,379,1493
9439,470,4,5,4397,821,899
9440,375,8,2,2735,982,426
9441,741,6,8,4513,682,903
9442,423,2,5,1404,434,358
9443,1039,14,1,1178,669,1137
9444,962,4,8,4090,141,385
9445,1039,22,3,4933,363,704
9446,525,17,8,3554,995,251
9447,1053,5,7,4995,680,1175
9448,490,20,2,1056,298,420
9449,715,15,8,1576,941,237
9450,131,1,8,4497,612,658
9451,149,17,2,4419,445,819
9452,193,3,5,4039,818,635
9453,41,4,2,2291,493,684
9454,338,8,1,3122,227,341
9455,64,22,6,2803,62,957
9456,439,14,3,3655,588,959
9457,235,16,2,3496,423,610
9458,959,5,7,685,459,715
9459,1070,8,4,1266,208,1408
9460,990,3,1,591,787,293
9461,203,13,4,1470,603,301
9462,404,12,8,813,348,260
9463,107,3,2,4036,177,1084
9464,86,22,5,3291,857,371
9465,986,10,7,3557,219,812
9466,369,3,8,2280,631,439
9467,127,14,5,1392,902,653
9468,986,14,6,2123,127,487
9469,892,16,7,2952,505,245
9470,482,16,4,217,704,598
9471,708,8,8,2667,121,1323
9472,316,5,4,2381,159,1225
9473,671,11,8,2758,326,892
9474,155,8,7,1265,522,1171
9475,657,12,3,3473,856,677
9476,463,11,6,3164,843,914
9477,186,21,7,4221,586,389
9478,900,1,3,4485,652,1131
9479,255,9,8,1080,744,748
9480,805,14,2,1302,621,1227
9481,187,20,7,2074,686,1452
9482,877,10,6,4713,661,826
9483,191,9,7,4347,505,1253
9484,383,19,5,2320,933,699
9485,623,12,4,1642,57,1123
9486,397,18,6,1729,458,1222
9487,501,22,2,1784,591,784
9488,962,18,2,2864,911,522
9489,136,17,2,3771,780,564
9490,13,12,8,3057,372,234
9491,608,4,8,2385,319,1149
9492,976,10,5,749,895,396
9493,1027,8,6,2685,934,1171
9494,527,9,7,2409,603,1484
9495,458,21,5,644,294,634
9496,109,13,2,1260,53,665
9497,1004,9,7,1944,238,351
9498,826,22,5,2573,323,1481
9499,853,5,8,1403,734,875
9500,882,14,7,4560,50,797
9501,37,20,7,3702,718,345
9502,361,16,5,597,174,256
9503,330,12,5,3385,360,554
9504,1030,22,8,3944,322,662
9505,233,7,2,1050,583,397
9506,364,22,4,558,386,1479
9507,403,22,6,1744,72,997
9508,720,7,7,3307,717,1153
9509,957,5,7,573,953,816
9510,181,18,6,100,519,1205
9511,364,9,1,2461,886,1410
9512,315,20,1,4727,181,1004
9513,663,3,3,122,953,753
9514,148,8,3,3036,70,215
9515,757,8,5,4356,63,187
9516,244,15,6,4698,308,700
9517,860,13,1,872,826,942
9518,961,13,7,4720,414,879
9519,273,3,8,3145,399,345
9520,178,18,5,1175,429,108
9521,110,10,3,1791,941,850
9522,854,1,4,229,833,1487
9523,715,16,2,2788,433,830
9524,59,7,6,3649,746,927
9525,1058,1,2,1376,789,873
9526,824,14,5,437,628,622
9527,710,6,6,1977,204,1461
9528,606,2,6,4343,237,264
9529,172,11,3,1512,782,1411
9530,134,12,5,3478,78,523
9531,19,2,6,789,165,1028
9532,549,12,1,3135,334,209
9533,899,17,5,1618,911,389
9534,397,1,2,954,919,408
9535,982,22,6,213,977,373
9536,98,13,7,1388,745,718
9537,1006,14,8,1461,902,945
9538,127,1,2,1322,776,677
9539,787,17,1,1650,74,1274
9540,30,15,7,4941,695,1284
9541,409,20,8,1738,657,1263
9542,961,13,1,729,781,828
9543,379,15,3,3719,51,904
9544,714,4,1,747,203,1378
9545,649,6,2,3565,653,1208
9546,1093,2,6,2243,599,929
9547,655,18,2,4210,702,308
9548,92,11,2,453,444,556
9549,916,1,4,1372,968,1448
9550,803,3,6,3467,74,581
9551,1032,18,6,4435,599,1014
9552,250,4,3,2898,403,1468
9553,434,19,7,3681,388,169
9554,368,10,5,4098,431,784
9555,273,20,7,3903,649,396
9556,514,20,1,3550,402,1116
9557,277,8,4,4279,282,1184
9558,64,2,6,4085,277,1413
9559,521,3,3,1024,688,850
9560,793,20,2,2307,649,355
9561,319,12,8,1420,552,654
9562,826,13,7,2329,293,901
9563,28,9,3,1883,943,319
9564,139,20,1,1872,874,378
9565,985,11,8,3008,492,988
9566,407,15,8,689,190,596
9567,9,7,2,186,314,938
9568,1051,6,6,2350,640,860
9569,436,21,1,3856,727,1217
9570,543,10,4,3548,58,298
9571,214,19,8,142,275,498
9572,169,16,8,610,93,339
9573,955,8,4,4987,254,813
9574,1043,21,6,3632,980,1431
9575,1052,8,4,815,804,944
9576,262,11,7,1811,291,844
9577,844,6,8,4865,414,819
9578,512,13,2,1686,705,110
9579,401,3,5,4996,434,696
9580,572,17,7,539,243,1379
9581,863,6,1,3418,802,1348
9582,962,19,2,3773,308,612
9583,238,14,8,4781,524,1229
9584,464,13,1,2174,87,271
9585,544,5,4,4446,981,458
9586,413,16,4,2371,998,616
9587,251,22,4,3542,599,269
9588,559,14,8,4626,112,1332
9589,79,5,3,2564,948,287
9590,112,20,4,269,753,436
9591,906,11,3,3137,615,665
9592,788,6,4,2986,942,297
9593,821,18,6,3053,881,117
9594,552,4,8,3934,635,1268
9595,587,8,7,532,343,990
9596,977,19,8,4342,967,289
9597,143,13,1,3929,606,321
9598,725,9,5,2193,490,808
9599,905,16,5,2268,751,742
9600,365,16,3,3951,113,1301
9601,72,4,7,3682,292,188
9602,79,19,4,1881,473,264
9603,924,8,3,3514,957,1492
9604,1072,19,6,611,921,692
9605,628,6,3,3242,520,891
9606,76,14,5,3323,678,801
9607,251,9,1,3053,431,166
9608,596,22,8,2135,568,368
9609,729,11,1,4156,73,1209
9610,430,7,2,2550,797,502
9611,682,10,5,1939,303,792
9612,851,6,6,3659,755,1055
9613,199,18,7,1439,324,1066
9614,221,5,2,2462,731,110
9615,320,4,2,3293,765,711
9616,562,4,1,840,383,940
9617,695,2,6,1680,824,278
9618,66,2,6,944,932,1155
9619,541,16,1,2335,675,705
9620,757,9,4,1765,526,293
9621,262,2,2,4219,141,710
9622,631,11,1,3004,581,613
9623,887,18,3,2717,230,689
9624,431,8,1,3333,762,1021
9625,765,19,2,4305,910,954
9626,118,19,2,3977,115,537
9627,57,5,6,829,812,130
9628,339,22,8,703,617,413
9629,824,8,8,4915,623,476
9630,568,15,4,3640,377,369
9631,46,14,1,3277,72,622
9632,1045,5,3,530,982,1201
9633,243,22,5,4691,760,314
9634,974,15,8,2660,965,1081
9635,911,14,2,3403,209,1266
9636,289,11,1,477,403,1036
9637,757,21,6,888,622,1188
9638,561,14,3,3787,892,1228
9639,1032,12,6,4590,646,594
9640,708,6,3,561,769,436
9641,1074,17,7,2186,539,928
9642,675,6,3,4237,415,741
9643,144,21,5,4004,230,440
9644,1059,8,5,3042,720,839
9645,44,15,4,4141,335,661
9646,662,12,3,1892,882,166
9647,362,10,7,3083,422,1064
9648,990,12,3,3796,129,485
9649,870,22,2,1272,880,542
9650,234,9,7,3721,775,859
9651,48,21,6,309,156,142
9652,1037,6,8,4851,273,1405
9653,452,15,8,994,580,461
9654,527,8,7,4861,383,815
9655,227,20,5,875,76,544
9656,389,15,8,2643,803,917
9657,155,16,6,3471,409,378
9658,574,15,2,3533,368,957
9659,575,19,1,2102,520,541
9660,511,15,2,1739,678,199
9661,66,3,1,2522,607,994
9662,439,14,8,1842,51,837
9663,254,18,2,229,786,267
9664,495,11,6,3811,921,579
9665,287,2,8,1070,819,426
9666,1068,3,4,4034,733,1085
9667,378,15,2,2054,411,247
9668,304,16,6,2075,722,489
9669,73,19,8,4058,844,752
9670,369,15,8,239,193,164
9671,327,14,4,2625,73,1461
9672,239,3,7,2780,479,1353
9673,222,3,5,4289,145,522
9674,278,15,7,719,438,1094
9675,972,16,7,2892,528,1337
9676,525,17,1,483,618,175
9677,737,9,4,1030,153,1077
9678,603,15,4,4003,758,299
9679,1071,11,6,2032,569,623
9680,12,17,2,3607,668,1446
9681,820,13,7,2687,85,588
9682,1079,12,7,3145,543,1456
9683,263,22,1,1434,561,727
9684,156,9,4,1570,621,642
9685,116,4,5,2356,766,1081
9686,741,3,1,1558,883,1078
9687,340,17,5,1999,175,577
9688,789,3,2,2276,166,1072
9689,277,13,7,3141,837,922
9690,614,21,7,452,398,142
9691,493,4,6,4055,911,1047
9692,376,14,5,2147,905,1152
9693,476,5,1,3568,579,1481
9694,82,16,1,2948,373,949
9695,92,7,8,1291,170,1317
9696,878,3,5,1360,502,710
9697,622,14,8,4536,984,768
9698,222,20,1,3131,641,731
9699,259,13,4,4448,80,428
9700,21,5,7,736,188,775
9701,508,17,2,593,678,268
9702,303,16,6,517,742,1216
9703,601,22,2,3765,476,1119
9704,590,17,1,1193,133,1483
9705,225,13,4,141,781,1323
9706,224,5,3,1455,184,762
9707,74,7,4,796,824,927
9708,874,2,7,2183,499,1183
9709,195,6,8,841,842,197
9710,1034,10,5,1503,130,1467
9711,894,11,7,2157,375,463
9712,123,10,8,4543,392,226
9713,789,13,1,2759,919,1412
9714,724,5,6,2829,548,1225
9715,134,22,4,1854,417,644
9716,779,19,4,2607,311,467
9717,485,20,4,715,599,491
9718,274,2,3,2489,806,814
9719,442,4,4,4164,703,1202
9720,465,5,5,1871,701,1478
9721,237,14,3,2879,291,435
9722,135,16,2,1334,299,827
9723,905,5,8,1637,792,350
9724,1095,12,6,3143,114,1389
9725,965,3,5,2723,662,1109
9726,524,7,6,3016,683,667
9727,912,20,1,114,247,1441
9728,374,17,8,2718,229,1141
9729,1085,14,8,2702,202,940
9730,514,19,3,891,215,373
9731,940,16,2,2579,51,160
9732,117,2,5,2439,540,571
9733,1013,7,8,424,112,790
9734,839,15,4,3694,744,1223
9735,227,8,7,984,104,605
9736,166,16,6,2426,119,1206
9737,30,16,6,2540,734,1014
9738,691,9,7,3425,380,693
9739,551,15,5,2513,452,355
9740,1035,20,5,4427,811,547
9741,830,22,6,2147,260,245
9742,969,13,1,787,567,1140
9743,653,21,6,4657,556,1363
9744,855,3,7,3596,345,1148
9745,498,18,1,940,867,591
9746,785,20,3,4036,996,465
9747,123,19,7,661,329,731
9748,998,6,1,2794,379,456
9749,164,3,4,1355,260,298
9750,457,10,5,1445,922,246
9751,976,10,4,2117,270,702
9752,592,18,7,3562,55,904
9753,806,22,4,4596,306,693
9754,197,2,4,2502,73,803
9755,633,2,4,2373,101,643
9756,654,7,4,2427,475,1343
9757,643,17,8,3327,908,307
9758,375,20,1,442,734,1370
9759,481,4,4,1831,875,859
9760,788,7,6,2097,570,732
9761,759,9,5,942,140,785
9762,918,22,2,1896,416,919
9763,393,16,5,1952,367,204
9764,882,1,1,3982,90,1427
9765,137,1,3,3129,283,1241
9766,946,19,4,1159,730,1045
9767,381,2,6,659,527,293
9768,315,22,2,2137,951,769
9769,1049,10,1,3263,988,129
9770,1014,1,4,2901,661,1058
9771,742,22,1,2280,458,817
9772,322,3,5,4111,958,1454
9773,759,16,1,3843,288,691
9774,583,7,2,3371,408,666
9775,909,21,5,4512,568,1333
9776,950,9,4,3893,861,331
9777,1021,9,4,3789,360,806
9778,1075,13,5,2839,876,956
9779,634,14,2,959,139,1203
9780,432,12,4,4033,141,1394
9781,1009,8,4,1638,730,405
9782,960,1,2,3874,250,1469
9783,1088,15,8,3725,690,1286
9784,438,6,2,3906,221,407
9785,508,8,7,348,414,998
9786,313,18,8,668,370,367
9787,645,11,8,1562,187,816
9788,1073,19,8,352,582,189
9789,462,10,3,786,96,995
9790,855,21,3,2426,655,911
9791,343,16,7,703,518,913
9792,454,11,5,3451,275,645
9793,574,4,8,1907,946,314
9794,1017,18,7,3846,125,1081
9795,922,11,8,1675,939,1173
9796,168,5,3,3887,658,857
9797,594,6,1,2760,409,760
9798,204,7,4,4608,925,178
9799,612,4,5,1887,727,1013
9800,738,2,7,2165,751,504
9801,248,15,1,3865,303,409
9802,376,11,7,2580,789,950
9803,455,10,5,1292,103,1106
9804,639,8,4,4398,444,799
9805,151,8,5,738,98,771
9806,1080,5,4,171,996,448
9807,771,20,4,921,480,621
9808,686,20,6,2735,855,542
9809,754,8,4,3405,115,1138
9810,679,19,6,2573,739,496
9811,201,10,7,2150,591,644
9812,1006,5,2,4485,568,451
9813,408,3,3,2210,202,313
9814,987,19,3,2940,580,451
9815,216,2,2,1600,331,1025
9816,423,12,2,713,540,1242
9817,1016,16,4,944,343,1236
9818,1006,7,3,2899,759,1219
9819,940,3,6,216,621,1332
9820,707,13,1,744,525,973
9821,1050,12,8,4152,931,1264
9822,265,21,4,2496,282,396
9823,1085,5,6,885,585,285
9824,199,6,1,2921,492,795
9825,696,4,8,2966,648,1164
9826,547,10,6,1058,901,1006
9827,985,4,4,575,305,104
9828,254,3,3,4226,818,1478
9829,327,7,6,4977,85,641
9830,950,14,5,1000,679,720
9831,282,19,6,700,388,866
9832,953,1,6,1152,406,982
9833,430,20,6,4256,77,1076
9834,713,6,2,4983,536,1283
9835,664,3,1,3182,886,1290
9836,187,3,8,4308,616,682
9837,510,12,4,3879,398,881
9838,15,1,2,2859,814,1051
9839,880,19,4,3150,525,824
9840,307,10,7,1549,112,121
9841,157,9,5,3418,315,122
9842,911,20,8,3784,300,773
9843,659,18,4,2458,418,657
9844,782,7,4,659,110,1110
9845,80,5,7,572,977,718
9846,596,7,6,139,363,1127
9847,313,17,6,2558,596,1149
9848,511,7,5,4302,974,165
9849,1074,8,7,2010,657,1383
9850,872,16,7,986,750,1245
9851,503,20,6,3092,829,1433
9852,800,10,7,4241,621,378
9853,432,12,5,3292,940,363
9854,83,22,7,4958,334,447
9855,10,12,2,1450,780,1473
9856,629,13,8,2489,160,812
9857,179,20,2,451,284,1291
9858,352,2,7,2370,257,352
9859,980,9,6,2582,538,343
9860,274,3,7,4117,715,710
9861,101,15,8,4358,825,663
9862,518,6,5,3277,420,223
9863,944,8,7,2792,702,1316
9864,66,21,8,3362,700,195
9865,785,15,2,4430,413,1339
9866,401,19,7,4305,91,484
9867,685,8,3,207,325,665
9868,179,12,5,2833,213,1251
9869,647,15,2,1212,579,256
9870,669,14,1,1598,794,394
9871,604,21,2,3652,757,459
9872,685,7,6,3526,843,512
9873,164,17,1,1453,725,1469
9874,804,18,2,1113,948,241
9875,873,9,8,277,865,768
9876,798,18,5,524,215,1235
9877,961,15,2,2393,227,558
9878,516,18,6,3468,309,954
9879,453,16,6,299,943,807
9880,564,20,1,4829,288,628
9881,89,19,5,4136,383,135
9882,236,7,8,1432,781,638
9883,252,13,2,3363,740,1353
9884,445,10,3,2085,910,1494
9885,364,10,6,1039,291,1183
9886,139,1,7,2074,626,463
9887,162,2,8,341,393,1293
9888,129,4,4,4395,289,1095
9889,790,7,6,328,352,227
9890,24,15,2,4443,189,693
9891,568,22,5,3475,411,828
9892,924,8,4,4018,867,594
9893,894,9,1,3280,539,1403
9894,816,17,5,3864,420,1369
9895,236,16,3,894,226,346
9896,973,18,5,2695,435,822
9897,825,22,2,1900,766,714
9898,584,20,6,4571,997,511
9899,453,11,5,3773,513,434
9900,933,16,6,528,504,249
9901,68,10,1,1882,872,1453
9902,744,14,8,1230,97,880
9903,913,14,2,1406,386,1249
9904,578,5,5,4518,405,916
9905,651,6,5,2717,129,147
9906,660,10,8,4532,990,999
9907,664,9,5,155,600,1375
9908,174,16,2,2390,494,785
9909,844,2,5,2262,875,1423
9910,1039,10,1,3715,902,108
9911,865,16,6,4020,302,209
9912,406,12,2,1325,514,1224
9913,895,3,5,4255,515,264
9914,52,7,8,3353,557,516
9915,59,8,3,4455,453,471
9916,913,18,2,1959,917,1084
9917,741,11,3,298,270,1210
9918,626,10,5,2247,169,743
9919,341,13,3,2271,580,809
9920,887,3,5,1912,943,548
9921,514,14,4,3273,496,1122
9922,1000,21,3,4898,145,242
9923,548,3,6,2174,656,1018
9924,847,9,1,896,288,1160
9925,103,21,8,4954,755,1215
9926,113,12,2,626,114,1079
9927,1056,14,5,2929,568,1377
9928,155,17,4,393,383,654
9929,1063,16,5,2891,492,1230
9930,806,22,2,1509,991,1077
9931,570,16,2,1292,632,418
9932,134,13,2,1958,393,347
9933,106,5,3,3153,587,973
9934,322,21,8,2953,243,154
9935,202,21,8,1100,319,648
9936,192,19,5,4132,402,1007
9937,71,4,7,1207,302,1264
9938,933,10,2,2657,849,1451
9939,958,20,7,4854,304,1306
9940,311,10,7,1270,209,509
9941,195,14,3,3118,389,112
9942,112,10,7,1287,53,135
9943,546,14,6,4165,170,1399
9944,818,19,3,2740,894,762
9945,473,19,3,1782,455,1368
9946,450,13,2,2470,556,793
9947,461,19,1,2406,262,362
9948,512,3,3,3530,882,1284
9949,235,6,5,2188,247,112
9950,111,18,6,4608,691,1436
9951,631,6,5,4106,855,230
9952,949,19,6,3424,712,1068
9953,624,9,2,313,676,403
9954,211,21,8,2835,96,1172
9955,643,15,8,893,717,759
9956,330,5,2,1889,659,1239
9957,241,20,2,2701,977,339
9958,121,12,2,4047,473,1141
9959,549,12,3,961,242,195
9960,613,11,6,2169,570,820
9961,935,14,4,4894,408,859
9962,876,4,2,1816,321,519
9963,25,15,8,1272,726,1041
9964,997,8,7,4481,320,211
9965,200,6,8,3685,877,1130
9966,829,7,3,2932,692,608
9967,366,22,2,167,327,703
9968,391,8,7,3109,867,593
9969,826,7,6,2626,625,337
9970,205,3,5,931,221,614
9971,256,18,6,1212,229,1410
9972,534,19,3,4503,434,225
9973,977,19,1,4196,651,750
9974,759,11,6,1741,124,812
9975,753,13,2,478,626,1434
9976,248,18,3,2083,565,550
9977,25,20,6,874,444,1060
9978,741,22,3,3360,688,1109
9979,335,6,1,1631,682,1036
9980,168,8,7,4805,785,854
9981,1073,1,1,491,212,325
9982,978,3,3,2906,720,1061
9983,312,6,1,977,134,942
9984,168,5,2,3755,583,1204
9985,1082,18,7,3574,428,316
9986,785,17,1,2425,158,479
9987,278,8,2,3474,550,1201
9988,916,11,2,1222,253,1376
9989,782,20,1,437,411,938
9990,120,4,8,4926,416,727
9991,191,2,7,483,491,1018
9992,327,19,2,784,80,165
9993,519,5,4,3504,539,875
9994,307,21,4,4504,905,562
9995,568,15,1,2937,254,964
9996,233,17,8,4598,80,628
9997,609,6,1,1962,748,659
9998,882,7,8,215,470,235
9999,792,15,3,920,911,747
10000,41,17,8,573,936,700
10001,571,20,8,3712,189,483
10002,559,22,6,1496,234,427
10003,773,13,4,3831,73,350
10004,1078,14,2,1093,460,244
10005,276,21,4,2206,136,910
10006,514,18,4,1348,306,1075
10007,600,6,2,1853,520,497
10008,969,5,2,4150,835,1180
10009,74,8,5,2035,616,146
10010,387,6,5,4170,315,952
10011,193,14,6,182,457,115
10012,733,20,1,3224,813,1272
10013,701,19,2,148,880,702
10014,387,5,2,3643,679,525
10015,655,8,3,1206,772,555
10016,680,11,1,1578,299,239
10017,583,22,5,1621,608,328
10018,783,16,6,1156,788,962
10019,377,4,4,2376,384,1270
10020,311,14,1,2238,834,110
10021,478,21,7,502,595,1257
10022,550,2,2,1146,152,319
10023,1014,16,1,3213,528,958
10024,440,4,8,4088,66,937
10025,379,14,3,4400,564,292
10026,324,19,1,307,567,720
10027,839,8,5,2954,912,1237
10028,275,20,8,3593,799,688
10029,312,9,4,2024,835,552
10030,804,4,7,1124,313,982
10031,790,9,1,3781,83,1452
10032,330,19,8,2415,759,1470
10033,284,4,6,4524,897,1287
10034,840,9,4,3987,515,279
10035,752,15,7,3384,516,1433
10036,561,8,7,736,796,174
10037,433,3,1,167,566,1360
10038,222,13,1,2691,159,884
10039,280,19,8,4056,804,1416
10040,850,3,1,1157,531,318
10041,182,5,2,3038,546,369
10042,385,8,6,2166,785,438
10043,301,13,2,4945,272,1115
10044,103,21,7,2010,684,426
10045,930,2,4,1588,503,633
10046,563,4,6,375,485,1319
10047,219,6,5,1110,474,578
10048,320,15,4,1530,214,1071
10049,668,17,2,4739,974,1379
10050,167,15,7,3611,949,918
10051,444,16,1,1082,881,1134
10052,939,21,2,2625,805,1017
10053,650,13,4,1595,663,1162
10054,981,8,6,1755,690,218
10055,958,19,4,3838,647,193
10056,752,7,3,237,872,122
10057,119,2,3,280,305,1387
10058,112,22,5,4450,811,1260
10059,366,11,3,1692,141,1472
10060,579,13,3,1382,500,490
10061,306,5,5,2739,94,931
10062,1061,17,3,3645,736,1477
10063,1084,13,3,2987,177,1090
10064,185,12,2,4592,735,905
10065,606,4,4,2940,300,888
10066,883,9,6,4429,574,1399
10067,279,2,3,839,510,917
10068,896,16,3,149,738,361
10069,144,14,6,2350,452,122
10070,575,6,6,3053,327,876
10071,858,11,8,220,752,348
10072,1048,13,1,3769,940,792
10073,191,19,8,2832,397,761
10074,489,11,2,802,688,1156
10075,230,13,7,4232,956,1364
10076,5,2,1,4550,531,1075
10077,189,11,8,2582,174,618
10078,788,3,2,2046,890,1426
10079,342,3,6,3280,89,808
10080,879,16,1,1911,258,438
10081,57,10,8,1532,627,932
10082,302,15,2,626,292,238
10083,170,11,5,3057,155,618
10084,675,17,7,2272,459,694
10085,68,6,5,1534,594,670
10086,677,7,5,2951,242,750
10087,390,12,7,1991,458,1219
10088,403,18,8,264,962,354
10089,486,5,5,3296,730,816
10090,427,7,6,360,245,1091
10091,445,14,5,616,653,1371
10092,800,3,4,3737,366,694
10093,77,13,5,538,194,123
10094,623,2,6,2845,146,119
10095,267,13,7,674,908,1043
10096,962,5,7,2042,231,701
10097,198,10,1,3063,788,862
10098,254,18,4,3638,140,1234
10099,179,15,7,3438,666,933
10100,565,16,8,1802,778,548
10101,183,1,1,1075,461,1103
10102,581,6,5,2827,554,703
10103,182,18,7,2606,111,1365
10104,1016,10,8,2813,807,1385
10105,764,9,5,3776,203,821
10106,515,18,7,2893,440,1002
10107,449,8,6,4387,404,1011
10108,971,21,8,1704,610,1433
10109,37,9,7,3630,492,919
10110,687,4,6,1518,874,492
10111,229,15,2,4090,339,1288
10112,300,5,4,720,576,1163
10113,206,18,4,4918,325,667
10114,487,4,8,3834,559,339
10115,882,3,5,749,618,660
10116,482,16,5,3409,569,1436
10117,969,3,2,4937,322,396
10118,493,2,8,450,803,862
10119,802,5,8,1687,519,1278
10120,950,4,2,186,340,1202
10121,513,6,2,1918,899,263
10122,490,17,3,4413,577,260
10123,554,1,8,2742,899,1030
10124,316,10,8,4900,458,553
10125,592,8,8,4681,287,1173
10126,891,4,7,4984,514,1334
10127,642,8,7,163,689,540
10128,893,9,4,4873,175,1327
10129,458,15,3,4402,984,1248
10130,706,2,2,3052,476,252
10131,854,4,4,1842,126,665
10132,315,11,3,3856,427,819
10133,159,5,3,464,310,697
10134,380,8,7,1946,825,948
10135,342,19,2,2562,404,401
10136,591,3,3,781,911,887
10137,531,3,8,1237,909,709
10138,595,20,4,1209,863,224
10139,922,17,3,2273,319,1458
10140,792,21,7,532,683,795
10141,143,19,7,1479,260,461
10142,802,17,6,412,649,1251
10143,1052,5,7,3699,900,1268
10144,361,2,5,4725,360,244
10145,322,2,1,4077,216,113
10146,708,21,6,3139,466,1316
10147,485,2,2,4690,87,1253
10148,606,7,5,1814,624,1326
10149,659,21,7,1418,730,523
10150,834,2,5,2816,92,725
10151,579,12,6,256,516,1026
10152,944,18,3,2163,149,978
10153,323,10,6,908,902,1496
10154,407,19,3,2527,193,1141
10155,279,6,7,3172,204,1181
10156,879,20,8,3193,580,615
10157,65,21,1,3854,556,1227
10158,981,11,7,2775,206,1071
10159,406,9,6,1265,558,742
10160,729,2,6,1166,161,1161
10161,741,22,4,1675,114,391
10162,33,4,2,3224,988,1091
10163,279,8,6,2481,223,348
10164,1080,6,3,1720,594,1199
10165,865,16,5,1632,977,342
10166,898,10,2,3387,882,1310
10167,573,6,2,373,891,679
10168,1032,3,4,2535,203,1305
10169,877,5,6,170,852,669
10170,853,15,7,3112,241,1487
10171,1055,21,5,1605,808,975
10172,99,2,7,613,78,1261
10173,75,6,6,2230,620,278
10174,701,9,1,2043,79,884
10175,1092,12,7,3425,979,539
10176,266,7,8,889,506,1014
10177,53,7,5,840,121,272
10178,439,4,7,4764,308,352
10179,756,16,1,2492,980,235
10180,938,11,2,1345,285,820
10181,116,10,2,1469,288,468
10182,1047,7,1,2167,762,954
10183,424,8,3,3870,570,1209
10184,829,8,7,2730,942,1106
10185,996,11,1,2633,562,722
10186,366,1,5,4555,280,555
10187,619,2,7,3747,748,1370
10188,182,22,5,1516,627,204
10189,358,12,6,4546,798,768
10190,979,8,4,4698,119,551
10191,58,19,6,1421,915,1489
10192,390,3,8,3124,350,395
10193,291,19,6,1773,398,274
10194,99,13,5,4757,693,220
10195,63,6,5,4965,339,482
10196,144,17,1,3221,880,381
10197,910,8,7,983,445,187
10198,595,2,2,2179,354,1488
10199,622,17,4,3507,52,1140
10200,461,17,8,3314,207,1201
10201,750,16,1,3315,259,143
10202,129,10,1,3486,910,1067
10203,693,5,1,4694,223,811
10204,706,2,2,2319,815,1202
10205,558,5,7,1630,649,1331
10206,611,10,5,3194,330,542
10207,195,8,3,1009,273,936
10208,426,9,8,828,207,646
10209,439,8,6,4962,282,266
10210,523,18,7,2368,799,589
10211,1064,3,7,4345,788,147
10212,934,18,5,2888,428,889
10213,54,2,3,1287,802,401
10214,720,16,4,3195,742,1101
10215,643,4,8,1637,454,1306
